date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-05-14,10-19,1570,49.88878296790594,0,0.0,0.0,1577,50.11121703209406,0,0.0,0.0,3148,1.4175455028504012,0,0.0,0.0
2020-05-14,20-29,5272,43.599073767780354,8,66.66666666666666,0.15174506828528073,6820,56.400926232219646,4,33.33333333333333,0.05865102639296187,12115,5.455388744292443,12,0.04041492657955005,0.0990507635163021
2020-05-14,30-39,7609,44.86174164259183,40,67.79661016949152,0.5256932579839664,9352,55.13825835740818,19,32.20338983050847,0.2031650983746792,16981,7.646550249016094,59,0.1987067223494544,0.34744714681114186
2020-05-14,40-49,12006,41.96728187919463,191,74.03100775193798,1.5908712310511408,16602,58.03271812080537,67,25.96899224806201,0.4035658354415131,28627,12.890748129002045,258,0.8689209214603261,0.9012470744402136
2020-05-14,50-59,18589,46.71894242127221,824,77.516462841016,4.432729033299262,21200,53.28105757872778,239,22.483537158984007,1.127358490566038,39822,17.931860550987512,1063,3.580088912838475,2.669378735372407
2020-05-14,60-69,18060,60.22208142985761,2399,76.7188999040614,13.283499446290145,11929,39.77791857014238,728,23.2811000959386,6.102774750607763,30010,13.513513513513516,3127,10.531456284521084,10.419860046651117
2020-05-14,70-79,18683,57.784857107509595,5804,70.5996837367717,31.06567467751432,13649,42.215142892490405,2417,29.400316263228323,17.708257015165948,32353,14.56856723434531,8221,27.687592617540076,25.41031743578648
2020-05-14,80-89,16135,41.04449136374043,6942,57.352941176470594,43.02448094205144,23176,58.95550863625957,5162,42.647058823529406,22.27304107697618,39340,17.714815782126674,12104,40.76518927657282,30.767666497203866
2020-05-14,>=90,3741,20.96150613548496,1668,34.43435177539224,44.58700882117082,14106,79.03849386451505,3176,65.56564822460777,22.515241741103072,17852,8.038761854156723,4844,16.314158695945036,27.134214653820294
2020-05-14,unknown,21,41.17647058823529,0,0.0,0.0,30,58.82352941176471,1,100.0,3.333333333333333,52,0.023415618217350973,1,0.0033679105482958376,1.9230769230769231
2020-05-20,0-9,981,53.084415584415595,1,25.0,0.1019367991845056,867,46.91558441558442,3,75.0,0.3460207612456748,1851,0.8146863611556134,4,0.012896153722152366,0.21609940572663425
2020-05-20,10-19,1654,49.93961352657004,0,0.0,0.0,1658,50.06038647342996,0,0.0,0.0,3312,1.4577208147743876,0,0.0,0.0
2020-05-20,20-29,5521,43.848780875228336,10,71.42857142857143,0.18112660749864154,7070,56.15121912477165,4,28.57142857142857,0.056577086280056574,12599,5.545236879632402,14,0.045136538027533285,0.11111993015318676
2020-05-20,30-39,7868,44.903549823079565,41,67.21311475409836,0.5210981189628877,9654,55.096450176920435,20,32.786885245901644,0.20716801325875284,17528,7.7146529110402975,61,0.1966663442628236,0.3480146052031036
2020-05-20,40-49,12312,41.89465087790935,198,73.88059701492537,1.6081871345029242,17076,58.105349122090644,70,26.119402985074625,0.4099320684000937,29390,12.935511698737695,268,0.8640422993842087,0.9118747873426336
2020-05-20,50-59,18963,46.4790803696169,850,77.20254314259763,4.482413120286875,21836,53.52091963038311,251,22.797456857402363,1.1494779263601391,40803,17.95875072621961,1101,3.549666312022439,2.6983310050731566
2020-05-20,60-69,18290,60.03610700804202,2461,76.45231438334885,13.455440131219245,12175,39.963892991957984,758,23.54768561665113,6.225872689938399,30466,13.409094910300874,3219,10.378179707902119,10.565876715026588
2020-05-20,70-79,18883,57.52978094628767,5926,70.15508464543625,31.382725202563147,13940,42.47021905371234,2521,29.844915354563753,18.08464849354376,32824,14.44692875125438,8447,27.233452622755266,25.734218864245676
2020-05-20,80-89,16357,40.81902575364344,7190,56.654321960444406,43.95671577917711,23715,59.18097424635656,5501,43.345678039555594,23.196289268395535,40080,17.640534497632085,12691,40.91627172195892,31.66417165668663
2020-05-20,>=90,3786,20.689655172413797,1772,33.998465080583266,46.8040147913365,14513,79.3103448275862,3440,66.00153491941673,23.70288706676773,18300,8.054435661343991,5212,16.803688299964538,28.480874316939893
2020-05-20,unknown,19,38.0,0,0.0,0.0,31,62.0,0,0.0,0.0,51,0.022446787908663574,0,0.0,0.0
2020-05-26,0-9,1015,52.91970802919708,1,25.0,0.09852216748768472,903,47.08029197080292,3,75.0,0.3322259136212625,1919,0.8314161803380256,4,0.012627857052658164,0.20844189682126105
2020-05-26,10-19,1724,50.08715862870425,0,0.0,0.0,1718,49.912841371295755,0,0.0,0.0,3442,1.4912634146552808,0,0.0,0.0
2020-05-26,20-29,5685,43.98452611218568,9,75.0,0.15831134564643798,7240,56.01547388781432,3,25.0,0.04143646408839779,12933,5.6032858052692465,12,0.037883571157974485,0.09278589654372536
2020-05-26,30-39,8026,44.767960731816146,41,66.12903225806451,0.5108397707450785,9902,55.23203926818384,21,33.87096774193548,0.21207836800646326,17934,7.769993631152762,62,0.1957317843162016,0.34571205531392885
2020-05-26,40-49,12513,41.79358717434869,200,73.26007326007326,1.5983377287620877,17427,58.20641282565129,73,26.739926739926737,0.4188902278074253,29942,12.972518640792682,273,0.8618512438439196,0.9117627412998464
2020-05-26,50-59,19210,46.36624749583645,859,77.45716862037872,4.471629359708485,22221,53.63375250416354,250,22.542831379621283,1.1250618784033122,41435,17.951917369622766,1109,3.5010733678494765,2.6764812356703267
2020-05-26,60-69,18494,59.8918358755141,2490,76.40380484811294,13.463826105764033,12385,40.108164124485896,769,23.596195151887077,6.2091239402503025,30880,13.378911750306528,3259,10.288546533653241,10.553756476683937
2020-05-26,70-79,19033,57.43210621605311,5999,70.06540527914039,31.518940787054067,14107,42.56789378394689,2563,29.934594720859607,18.16828524845821,33141,14.358501111298855,8562,27.0299280212148,25.835068344346887
2020-05-26,80-89,16497,40.709209357417826,7323,56.417565485362104,44.38988907074014,24027,59.29079064258217,5657,43.582434514637896,23.54434594414617,40532,17.560688182105707,12980,40.97739613587574,32.024079739465115
2020-05-26,>=90,3818,20.525778183968605,1822,33.64727608494921,47.72132006286014,14783,79.4742218160314,3593,66.35272391505079,24.30494486910641,18602,8.059407913834264,5415,17.094961485035988,29.10977314267283
2020-05-26,unknown,20,40.0,0,0.0,0.0,30,60.0,0,0.0,0.0,51,0.022096000623887082,0,0.0,0.0
2020-06-03,0-9,1047,52.74559193954661,1,20.0,0.09551098376313276,938,47.25440806045339,4,80.0,0.4264392324093816,1986,0.8482865551279478,5,0.015454039685973912,0.25176233635448136
2020-06-03,10-19,1799,50.392156862745104,0,0.0,0.0,1771,49.607843137254896,0,0.0,0.0,3570,1.5248655598221417,0,0.0,0.0
2020-06-03,20-29,5826,43.996375169913904,11,73.33333333333333,0.18880878819086847,7416,56.00362483008608,4,26.66666666666667,0.053937432578209266,13250,5.659515032953327,15,0.04636211905792174,0.11320754716981132
2020-06-03,30-39,8187,44.78420217712379,41,65.07936507936508,0.5007939416147551,10094,55.21579782287621,22,34.920634920634924,0.2179512581731722,18287,7.81098501189566,63,0.19472090004327133,0.3445070268496746
2020-06-03,40-49,12722,41.790946718349645,203,72.75985663082437,1.595661059581827,17720,58.209053281650355,76,27.24014336917563,0.4288939051918736,30444,13.003643446281593,279,0.8623354144773443,0.9164367363027198
2020-06-03,50-59,19454,46.28158157681877,869,76.6990291262136,4.466947671430042,22580,53.71841842318123,264,23.30097087378641,1.1691762621789197,42038,17.95582588341826,1133,3.5018853928416886,2.6951805509301106
2020-06-03,60-69,18694,59.75387565926162,2528,76.44390686422742,13.523055525837163,12591,40.24612434073837,779,23.55609313577261,6.1869589389246284,31286,13.3632896091304,3307,10.221301848303149,10.57022310298536
2020-06-03,70-79,19184,57.311863292803146,6071,69.96657831047597,31.646163469557965,14289,42.688136707196854,2606,30.033421689524037,18.2378053047799,33474,14.297857072685256,8677,26.818940471039127,25.921610802413806
2020-06-03,80-89,16590,40.56929058763114,7431,56.15506687825889,44.792043399638345,24303,59.43070941236886,5802,43.84493312174111,23.873595852363906,40901,17.470175423609366,13233,40.900661432898566,32.353732182587216
2020-06-03,>=90,3846,20.418347844552983,1868,33.114695975890804,48.5699427977119,14990,79.58165215544702,3773,66.8853040241092,25.17011340893929,18837,8.045908277414478,5641,17.43524757371577,29.946382120295162
2020-06-03,unknown,19,42.22222222222222,1,100.0,5.263157894736842,26,57.77777777777778,0,0.0,0.0,46,0.01964812766157381,1,0.003090807937194783,2.1739130434782608
2020-06-09,0-9,1066,52.66798418972331,1,25.0,0.09380863039399624,958,47.33201581027668,3,75.0,0.31315240083507306,2025,0.8586803037820097,4,0.012185833968012186,0.19753086419753088
2020-06-09,10-19,1837,50.314982196658455,0,0.0,0.0,1814,49.68501780334155,0,0.0,0.0,3651,1.5481687847447494,0,0.0,0.0
2020-06-09,20-29,5901,43.97823818750932,11,73.33333333333333,0.18640908320623625,7517,56.021761812490695,4,26.66666666666667,0.05321271783956365,13426,5.693156423988771,15,0.045696877380045686,0.11172352152539848
2020-06-09,30-39,8290,44.83747092866028,41,64.0625,0.4945717732207479,10199,55.16252907133972,23,35.9375,0.2255123051279537,18495,7.842613441209021,64,0.19497334348819495,0.3460394701270614
2020-06-09,40-49,12836,41.79882119248429,205,72.69503546099291,1.5970707385478338,17873,58.20117880751571,77,27.30496453900709,0.4308174341185028,30711,13.022681881209529,282,0.8591012947448591,0.918237764970206
2020-06-09,50-59,19567,46.23472980317101,876,76.64041994750656,4.476925435682526,22754,53.76527019682899,267,23.359580052493442,1.1734200580117782,42325,17.947478448184473,1143,3.482102056359482,2.7005316007088007
2020-06-09,60-69,18782,59.667069064108276,2552,76.36146020347098,13.587477371951868,12696,40.332930935891746,790,23.63853979652902,6.2224322621298045,31479,13.34834433716241,3342,10.18126428027418,10.6166015438864
2020-06-09,70-79,19272,57.23619732113689,6115,69.80593607305936,31.72997094229971,14399,42.763802678863115,2645,30.19406392694064,18.369331203555802,33672,14.278263303184113,8760,26.68697638994669,26.015680684248036
2020-06-09,80-89,16638,40.506390748630565,7493,55.80546659715498,45.0354609929078,24437,59.493609251369456,5934,44.19453340284502,24.282849776977528,41083,17.420821195198176,13427,40.904798172124906,32.6826181145486
2020-06-09,>=90,3850,20.355292376017765,1910,32.999308914996554,49.61038961038962,15064,79.64470762398224,3878,67.00069108500347,25.743494423791823,18915,8.020710096808253,5788,17.632901751713632,30.60005286809411
2020-06-09,unknown,18,40.90909090909091,0,0.0,0.0,26,59.09090909090909,0,0.0,0.0,45,0.019081784528489104,0,0.0,0.0
2020-06-16,0-9,1103,52.57387988560534,1,25.0,0.09066183136899364,995,47.42612011439466,3,75.0,0.3015075376884422,2099,0.8816290185734327,4,0.012044927579872926,0.1905669366364936
2020-06-16,10-19,1879,50.186965811965806,0,0.0,0.0,1865,49.813034188034194,0,0.0,0.0,3744,1.572567434749372,0,0.0,0.0
2020-06-16,20-29,6017,44.032199048664474,11,73.33333333333333,0.18281535648994515,7648,55.96780095133553,4,26.66666666666667,0.05230125523012552,13673,5.742979309649616,15,0.04516847842452347,0.10970525853872597
2020-06-16,30-39,8399,44.79705584297829,42,64.61538461538461,0.5000595308965353,10350,55.202944157021705,23,35.384615384615394,0.2222222222222222,18755,7.877537991112306,65,0.19573007317293506,0.34657424686750204
2020-06-16,40-49,12993,41.83867332152633,208,72.72727272727273,1.6008620026167937,18062,58.161326678473685,78,27.27272727272727,0.4318458642453771,31057,13.044665283389756,286,0.8612123219609142,0.9208874005860191
2020-06-16,50-59,19728,46.201405152224815,883,76.18636755823988,4.475871857258719,22972,53.79859484777517,276,23.813632441760134,1.2014626501828312,42704,17.936677279256728,1159,3.4900177662681804,2.7140314724615955
2020-06-16,60-69,18927,59.563821752265866,2572,76.38847638847639,13.589052676071223,12849,40.43617824773414,795,23.61152361152361,6.187251926219941,31777,13.347082097764638,3367,10.138817790358036,10.595713881108976
2020-06-16,70-79,19374,57.125165855816014,6154,69.69422423556058,31.76422008877877,14541,42.87483414418399,2676,30.30577576443941,18.403135960387868,33916,14.245512050470007,8830,26.589177632569484,26.034909777096356
2020-06-16,80-89,16714,40.48051539150864,7550,55.56373270532823,45.17171233696303,24575,59.51948460849136,6038,44.43626729467177,24.569684638860632,41297,17.345704421165813,13588,40.91661898882833,32.903116449136746
2020-06-16,>=90,3859,20.290236079709764,1923,32.6208651399491,49.83156258097953,15160,79.70976392029023,3972,67.3791348600509,26.200527704485488,19020,7.988844179736392,5895,17.751212020837727,30.993690851735014
2020-06-16,unknown,16,40.0,0,0.0,0.0,24,60.0,0,0.0,0.0,40,0.01680093413193774,0,0.0,0.0
2020-06-23,0-9,1135,52.64378478664193,1,25.0,0.0881057268722467,1021,47.35621521335807,3,75.0,0.2938295788442703,2157,0.8998410572819544,4,0.011925347325740862,0.18544274455261936
2020-06-23,10-19,1937,50.377113133940185,0,0.0,0.0,1908,49.622886866059815,0,0.0,0.0,3845,1.6040282175471092,0,0.0,0.0
2020-06-23,20-29,6117,44.162876326619006,12,75.0,0.196174595389897,7734,55.837123673380994,4,25.0,0.0517196793379881,13856,5.780341998005914,16,0.04770138930296345,0.11547344110854504
2020-06-23,30-39,8520,44.934338906175846,43,65.15151515151516,0.5046948356807511,10441,55.06566109382417,23,34.84848484848485,0.22028541327459056,18967,7.912510585751891,66,0.19676823087472425,0.3479727948542205
2020-06-23,40-49,13127,41.919208047261705,211,72.26027397260275,1.6073741144206597,18188,58.080791952738316,81,27.73972602739726,0.445348581482296,31317,13.064590816364847,292,0.8705503547790829,0.9324009324009324
2020-06-23,50-59,19800,46.12804025719877,889,75.98290598290599,4.4898989898989905,23124,53.871959742801245,281,24.017094017094017,1.2151876837917317,42927,17.907963405629328,1170,3.4881640927792024,2.7255573415333005
2020-06-23,60-69,19019,59.48828625942261,2590,76.24374448042391,13.617960986382036,12952,40.5117137405774,807,23.75625551957609,6.230697961704756,31972,13.33783879620707,3397,10.127601216385427,10.624921806580758
2020-06-23,70-79,19472,57.102639296187675,6177,69.56864511769342,31.722473294987672,14628,42.897360703812325,2702,30.431354882306564,18.471424665025975,34100,14.225581851328068,8879,26.47128972631328,26.03812316715543
2020-06-23,80-89,16763,40.458088962903965,7605,55.438110511736404,45.36777426474975,24670,59.541911037096035,6113,44.561889488263596,24.779083907580063,41440,17.287627915514232,13718,40.897978653628286,33.10328185328185
2020-06-23,>=90,3869,20.26821729792027,1947,32.45,50.323080899457224,15220,79.73178270207974,4053,67.55,26.629434954007888,19090,7.9638228018138655,6000,17.8880209886113,31.430068098480877
2020-06-23,unknown,14,36.84210526315789,0,0.0,0.0,24,63.157894736842096,0,0.0,0.0,38,0.01585255455573216,0,0.0,0.0
2020-06-30,0-9,1154,52.71813613522157,1,25.0,0.08665511265164644,1035,47.28186386477843,3,75.0,0.2898550724637681,2189,0.9103574473394191,4,0.011856770215793221,0.1827318410232983
2020-06-30,10-19,1954,50.06405329233922,0,0.0,0.0,1949,49.93594670766078,0,0.0,0.0,3903,1.6231727350231853,0,0.0,0.0
2020-06-30,20-29,6204,44.31112063424042,12,75.0,0.19342359767891684,7797,55.68887936575959,4,25.0,0.05130178273695011,14005,5.824374623110352,16,0.047427080863172884,0.11424491253123885
2020-06-30,30-39,8586,44.967005341992255,43,65.15151515151516,0.5008152806894945,10508,55.032994658007745,23,34.84848484848485,0.2188808526836696,19098,7.9424424528498045,66,0.1956367085605881,0.3455859252277725
2020-06-30,40-49,13197,41.99121802214586,213,71.95945945945947,1.614003182541487,18231,58.008781977854134,83,28.040540540540547,0.4552684987109869,31429,13.070636917510553,296,0.8774009959686981,0.9418053390181044
2020-06-30,50-59,19867,46.16045911847394,893,76.06473594548551,4.494891025318368,23172,53.83954088152606,281,23.93526405451448,1.2126704643535302,43041,17.89981493418727,1174,3.4799620583353086,2.7276317929416143
2020-06-30,60-69,19069,59.48652358372848,2600,76.22398123717386,13.634695054800984,12987,40.51347641627153,811,23.776018762826148,6.2447062447062445,32057,13.331808446486866,3411,10.110860801517667,10.64042174876002
2020-06-30,70-79,19489,57.10392920976297,6201,69.6037714670558,31.817948586382066,14640,42.89607079023704,2708,30.39622853294421,18.497267759562842,34129,14.19350814081637,8909,26.407991463125448,26.103899909168163
2020-06-30,80-89,16777,40.446973167144826,7621,55.25667053364268,45.42528461584312,24702,59.553026832855174,6171,44.74332946635732,24.981782851590967,41486,17.25312428520929,13792,40.88214370405501,33.24495010364942
2020-06-30,>=90,3860,20.231668326432203,1960,32.30059327620303,50.77720207253886,15219,79.7683316735678,4108,67.69940672379697,26.99257507063539,19080,7.9349566446944335,6068,17.986720417358313,31.802935010482177
2020-06-30,unknown,14,36.84210526315789,0,0.0,0.0,24,63.157894736842096,0,0.0,0.0,38,0.015803372772452227,0,0.0,0.0
2020-07-07,0-9,1180,52.56124721603563,1,25.0,0.0847457627118644,1065,47.43875278396437,3,75.0,0.28169014084507044,2246,0.9286786383239128,4,0.011781685370092191,0.17809439002671415
2020-07-07,10-19,2008,50.2,0,0.0,0.0,1992,49.8,0,0.0,0.0,4000,1.6539245562313676,0,0.0,0.0
2020-07-07,20-29,6325,44.50777566673704,12,75.0,0.18972332015810275,7886,55.49222433326296,4,25.0,0.0507227998985544,14215,5.877634391707223,16,0.047126741480368765,0.1125571579317622
2020-07-07,30-39,8714,45.14090343970162,43,65.15151515151516,0.4934588019279321,10590,54.85909656029838,23,34.84848484848485,0.21718602455146366,19308,7.98349383292881,66,0.1943978086065212,0.3418272218769422
2020-07-07,40-49,13345,42.14565437089439,214,71.81208053691275,1.6035968527538402,18319,57.85434562910561,84,28.187919463087248,0.4585403133358808,31665,13.092880268266564,298,0.8777355600718681,0.9411021632717512
2020-07-07,50-59,19966,46.187656148792456,895,76.10544217687075,4.482620454773113,23262,53.81234385120756,281,23.894557823129247,1.2079786776717394,43230,17.874789641470503,1176,3.4638154988071044,2.7203331020124915
2020-07-07,60-69,19138,59.47356971938221,2611,76.27811860940696,13.643013899049013,13041,40.526430280617795,812,23.72188139059305,6.226516371443907,32180,13.305823054881351,3423,10.082177255456394,10.637041640770665
2020-07-07,70-79,19548,57.0911214953271,6226,69.55647413696794,31.849805606711683,14692,42.9088785046729,2725,30.44352586303206,18.547508848352845,34240,14.157594201340508,8951,26.3644664369238,26.14193925233645
2020-07-07,80-89,16808,40.41453268893217,7660,55.18731988472623,45.57353641123274,24781,59.58546731106783,6220,44.81268011527377,25.099874904160448,41596,17.199161460249993,13880,40.8824482342199,33.368593133955194
2020-07-07,>=90,3860,20.200962947456567,1968,32.073011734028675,50.984455958549226,15248,79.79903705254344,4168,67.92698826597132,27.33473242392445,19108,7.900797605117242,6136,18.073105357721428,32.112204312329915
2020-07-07,unknown,22,36.66666666666666,1,100.0,4.545454545454546,38,63.33333333333333,0,0.0,0.0,61,0.02522234948252836,1,0.002945421342523048,1.639344262295082
2020-07-14,0-9,1235,52.575564069816934,1,25.0,0.08097165991902834,1114,47.42443593018306,3,75.0,0.26929982046678635,2349,0.9654112347728879,4,0.011741912757588213,0.17028522775649213
2020-07-14,10-19,2081,50.632603406326034,0,0.0,0.0,2029,49.36739659367397,0,0.0,0.0,4110,1.6891614197175688,0,0.0,0.0
2020-07-14,20-29,6448,44.65373961218837,12,75.0,0.18610421836228289,7992,55.34626038781163,4,25.0,0.05005005005005005,14444,5.936313271630308,16,0.04696765103035285,0.11077263915812792
2020-07-14,30-39,8861,45.31553646312775,43,65.15151515151516,0.485272542602415,10693,54.68446353687225,23,34.84848484848485,0.21509398672028432,19558,8.038106824047741,66,0.19374156050020547,0.3374578177727784
2020-07-14,40-49,13502,42.32601880877743,215,71.66666666666667,1.5923566878980893,18398,57.67398119122257,85,28.33333333333333,0.4620067398630286,31901,13.110933929540186,300,0.8806434568191159,0.9404093915551236
2020-07-14,50-59,20060,46.202036021926396,903,76.07413647851726,4.501495513459621,23358,53.79796397807362,284,23.92586352148273,1.2158575220481205,43420,17.845106774729157,1187,3.4844126108143016,2.7337632427452787
2020-07-14,60-69,19209,59.448502104481314,2612,76.1294083357622,13.597792701337914,13103,40.551497895518686,819,23.87059166423783,6.250476990002289,32313,13.280261059691922,3431,10.071625667821287,10.618017516169964
2020-07-14,70-79,19592,57.031409192792474,6230,69.47697111631538,31.79869334422213,14761,42.968590807207526,2737,30.52302888368462,18.542104193482825,34353,14.118676946851007,8967,26.322432924323373,26.10252379704829
2020-07-14,80-89,16834,40.38964466517911,7676,55.11991957489589,45.59819413092551,24845,59.6103553348209,6250,44.88008042510413,25.155966995371305,41686,17.132453270643936,13926,40.879469265543364,33.40689919877177
2020-07-14,>=90,3873,20.21398747390397,1974,31.998703193386284,50.968241673121604,15287,79.78601252609603,4195,68.00129680661371,27.441617060247268,19160,7.874533528415723,6169,18.108964950390423,32.197286012526085
2020-07-14,unknown,4,18.181818181818183,0,0.0,0.0,18,81.81818181818183,0,0.0,0.0,22,0.009041739959558762,0,0.0,0.0
2020-07-21,0-9,1274,52.47116968698518,1,25.0,0.07849293563579278,1154,47.52883031301482,3,75.0,0.25996533795493937,2428,0.9922029520898376,4,0.0117212682412237,0.16474464579901155
2020-07-21,10-19,2146,50.877192982456144,0,0.0,0.0,2072,49.122807017543856,0,0.0,0.0,4218,1.7236870065547512,0,0.0,0.0
2020-07-21,20-29,6594,44.958069134792396,12,75.0,0.18198362147406733,8073,55.041930865207604,4,25.0,0.049547875634832164,14671,5.99530869444399,16,0.0468850729648948,0.10905868720605276
2020-07-21,30-39,9020,45.507290247717066,43,65.15151515151516,0.4767184035476719,10801,54.492709752282934,23,34.84848484848485,0.21294324599574116,19825,8.101492390931233,66,0.19340092598019107,0.3329129886506936
2020-07-21,40-49,13637,42.44319950202304,217,71.61716171617162,1.5912590745765196,18493,57.55680049797697,86,28.382838283828377,0.4650408262585843,32131,13.13034310280007,303,0.8878860692726953,0.9430145342504124
2020-07-21,50-59,20159,46.22987662248315,902,76.11814345991561,4.474428295054318,23447,53.77012337751685,283,23.881856540084385,1.20697743847827,43608,17.82042270788041,1185,3.4724257164625216,2.717391304347826
2020-07-21,60-69,19253,59.3935093780849,2610,76.02679871832217,13.556328883810314,13163,40.6064906219151,823,23.973201281677838,6.252374078857403,32417,13.247217091390555,3433,10.05977846803024,10.590122466607028
2020-07-21,70-79,19640,57.03168104074107,6245,69.48153093012907,31.79735234215886,14797,42.96831895925894,2743,30.51846906987094,18.537541393525714,34437,14.072690717099563,8988,26.337689738029656,26.099834480355433
2020-07-21,80-89,16870,40.39557492457258,7666,54.988881715802314,45.441612329579144,24892,59.60442507542743,6275,45.011118284197686,25.20890245862125,41769,17.06891478823741,13941,40.8515501377249,33.37642749407455
2020-07-21,>=90,3878,20.220032327024352,1976,31.92245557350565,50.95410005157297,15301,79.77996767297564,4214,68.07754442649434,27.540683615449968,19179,7.837504290828253,6190,18.138662603293675,32.27488398769488
2020-07-21,unknown,6,24.0,0,0.0,0.0,19,76.0,0,0.0,0.0,25,0.01021625774392337,0,0.0,0.0
2020-07-28,0-9,1333,52.60457774269929,1,25.0,0.07501875468867218,1201,47.39542225730071,3,75.0,0.2497918401332223,2534,1.0282922395182366,4,0.011692145801058141,0.15785319652722968
2020-07-28,10-19,2232,51.274982770503094,0,0.0,0.0,2121,48.7250172294969,0,0.0,0.0,4353,1.7664388786988492,0,0.0,0.0
2020-07-28,20-29,6775,45.32985414157635,12,75.0,0.1771217712177122,8171,54.67014585842365,4,25.0,0.04895361644841513,14950,6.066680734332137,16,0.046768583204232564,0.10702341137123746
2020-07-28,30-39,9202,45.73331345360568,43,65.15151515151516,0.4672897196261682,10919,54.26668654639432,23,34.84848484848485,0.21064200018316695,20125,8.166685603908647,66,0.19292040571745928,0.32795031055900625
2020-07-28,40-49,13799,42.57636531934588,217,71.61716171617162,1.5725777230234077,18611,57.42363468065413,86,28.382838283828377,0.4620923109988716,32411,13.152320353206616,303,0.8856800444301541,0.9348677917990806
2020-07-28,50-59,20276,46.25527546481123,905,76.17845117845118,4.463405010850267,23559,53.74472453518878,283,23.82154882154882,1.2012394414024363,43837,17.788968786014575,1188,3.472567302914267,2.7100394643794057
2020-07-28,60-69,19343,59.39995086598697,2613,75.95930232558139,13.508762859949336,13221,40.60004913401303,827,24.040697674418606,6.255200060509796,32565,13.214813251740873,3440,10.05524538891,10.563488407799788
2020-07-28,70-79,19699,56.99942129629629,6250,69.45216135126125,31.727498857810048,14861,43.0005787037037,2749,30.54783864873875,18.498082228652176,34560,14.02438034638921,8999,26.304405015930552,26.03877314814815
2020-07-28,80-89,16909,40.40092705421356,7684,54.96423462088698,45.44325507126382,24944,59.59907294578646,6296,45.035765379113016,25.240538806927514,41860,16.986706056129986,13980,40.86404957469821,33.39703774486383
2020-07-28,>=90,3885,20.22173641474079,1982,31.890587288817375,51.01673101673102,15327,79.7782635852592,4233,68.10941271118263,27.617929144646702,19212,7.796191991169834,6215,18.166671538394088,32.349573183427026
2020-07-28,unknown,6,28.57142857142857,0,0.0,0.0,15,71.42857142857143,0,0.0,0.0,21,0.008521758891035111,0,0.0,0.0
2020-08-04,0-9,1395,52.701171137136384,1,25.0,0.07168458781362007,1252,47.298828862863616,3,75.0,0.2396166134185304,2647,1.065864550238984,4,0.011655011655011656,0.1511144692104269
2020-08-04,10-19,2333,51.64932477307948,0,0.0,0.0,2184,48.35067522692052,0,0.0,0.0,4517,1.8188553734149944,0,0.0,0.0
2020-08-04,20-29,7053,45.95087627858492,12,75.0,0.1701403658017865,8296,54.04912372141507,4,25.0,0.048216007714561235,15353,6.182175458941868,16,0.046620046620046623,0.10421416009900346
2020-08-04,30-39,9397,45.991581832419726,44,65.67164179104478,0.468234542939236,11035,54.00841816758026,23,34.328358208955216,0.20842772995015854,20436,8.228941423756659,67,0.1952214452214452,0.3278528087688393
2020-08-04,40-49,13959,42.66980497646268,220,71.89542483660131,1.5760441292356184,18755,57.33019502353732,86,28.10457516339869,0.4585443881631565,32715,13.173312716686196,306,0.8916083916083916,0.9353507565337
2020-08-04,50-59,20416,46.301084047716245,905,76.05042016806722,4.4327978056426325,23678,53.698915952283755,285,23.94957983193277,1.2036489568375708,44096,17.756087346935487,1190,3.467365967365968,2.6986574746008714
2020-08-04,60-69,19410,59.3596134438362,2619,75.9570765661253,13.49304482225657,13289,40.6403865561638,829,24.042923433874712,6.238242155165928,32700,13.167272683345216,3448,10.046620046620047,10.54434250764526
2020-08-04,70-79,19754,56.97228390967035,6257,69.39115004990573,31.674597549863318,14919,43.027716090329655,2760,30.60884995009427,18.499899457068167,34673,13.961738402129312,9017,26.27331002331002,26.005825858737346
2020-08-04,80-89,16945,40.41162862798407,7711,54.9607982893799,45.50604898200059,24986,59.588371372015935,6319,45.0392017106201,25.290162490994955,41938,16.887127883612585,14030,40.879953379953385,33.454146597358005
2020-08-04,>=90,3888,20.200550735179508,1985,31.80070490227491,51.054526748971206,15359,79.79944926482048,4257,68.19929509772507,27.716648219285112,19247,7.750168114261324,6242,18.187645687645688,32.43102821218891
2020-08-04,unknown,5,23.809523809523807,0,0.0,0.0,16,76.19047619047619,0,0.0,0.0,21,0.00845604667737766,0,0.0,0.0
2020-08-11,0-9,1467,52.69396551724138,1,25.0,0.0681663258350375,1317,47.30603448275862,3,75.0,0.2277904328018223,2784,1.109282671841194,4,0.01122208506340478,0.14367816091954022
2020-08-11,10-19,2597,52.31668009669622,0,0.0,0.0,2367,47.68331990330378,0,0.0,0.0,4964,1.9779020053950027,0,0.0,0.0
2020-08-11,20-29,7421,46.65241717482869,12,75.0,0.16170327449130845,8486,53.347582825171315,4,25.0,0.047136460051850106,15911,6.339725787236077,16,0.04488834025361912,0.1005593614480548
2020-08-11,30-39,9658,46.336899678549145,44,65.67164179104478,0.4555808656036446,11185,53.66310032145086,23,34.328358208955216,0.2056325435851587,20847,8.306471214034977,67,0.18796992481203006,0.3213891687053293
